id,latitude,longitude
119737,28.420718,77.281166
119814,28.420718,77.281166
119922,28.420718,77.281166
119923,28.420718,77.281166
119924,28.420718,77.281166
119925,28.420718,77.281166
120026,28.420718,77.281166
120027,28.420718,77.281166
120041,28.420718,77.281166
120348,28.420718,77.281166
120397,28.420718,77.281166
120453,28.420718,77.281166
120454,28.420718,77.281166
120478,28.420718,77.281166
120479,28.420718,77.281166
120548,28.420718,77.281166
120551,28.420718,77.281166
120614,28.420718,77.281166
120616,28.420718,77.281166
120619,28.420718,77.281166
120621,28.420718,77.281166
120730,28.420718,77.281166
120732,28.420718,77.281166
120733,28.420718,77.281166
120736,28.420718,77.281166
120737,28.420718,77.281166
120739,28.420718,77.281166
120936,28.420718,77.281166
120937,28.420718,77.281166
120938,28.420718,77.281166
120940,28.420718,77.281166
120941,28.420718,77.281166
120945,28.420718,77.281166
120946,28.420718,77.281166
121045,28.420718,77.281166
121085,28.420718,77.281166
121086,28.420718,77.281166
121087,28.420718,77.281166
121089,28.420718,77.281166
121090,28.420718,77.281166
121091,28.420718,77.281166
121092,28.420718,77.281166
121093,28.420718,77.281166
121325,28.420718,77.281166
121326,28.420718,77.281166
121327,28.420718,77.281166
121328,28.420718,77.281166
121396,28.420718,77.281166
121397,28.420718,77.281166
121398,28.420718,77.281166
121399,28.420718,77.281166
121401,28.420718,77.281166
121402,28.420718,77.281166
121403,28.420718,77.281166
121404,28.420718,77.281166
121436,28.420718,77.281166
121462,28.420718,77.281166
121683,28.420718,77.281166
121684,28.420718,77.281166
121685,28.420718,77.281166
121832,28.420718,77.281166
121834,28.420718,77.281166
121869,28.420718,77.281166
121873,28.420718,77.281166
120040,28.422147,77.288109
120387,28.422147,77.288109
120388,28.422147,77.288109
120783,28.422147,77.288109
120784,28.422147,77.288109
121168,28.422147,77.288109
121835,28.422147,77.288109
121903,28.422147,77.288109
121905,28.422147,77.288109
122036,28.422147,77.288109
122189,28.422147,77.288109
119755,28.422259,77.297243
119756,28.422259,77.297243
119844,28.422259,77.297243
120549,28.422556,77.288322
120550,28.422556,77.288322
120552,28.422556,77.288322
120554,28.422556,77.288322
120557,28.422556,77.288322
120615,28.422556,77.288322
120617,28.422556,77.288322
120618,28.422556,77.288322
120735,28.422556,77.288322
120942,28.422556,77.288322
120943,28.422556,77.288322
120944,28.422556,77.288322
121088,28.422556,77.288322
121330,28.422556,77.288322
121331,28.422556,77.288322
121400,28.422556,77.288322
121682,28.422556,77.288322
121686,28.422556,77.288322
120835,28.422953,77.285964
120038,28.423099,77.291361
120657,28.423099,77.291361
121617,28.423099,77.291361
121619,28.423099,77.291361
119647,28.426425,77.289226
119648,28.426425,77.289226
119649,28.426425,77.289226
119650,28.426425,77.289226
119651,28.426425,77.289226
119652,28.426425,77.289226
119653,28.426425,77.289226
119654,28.426425,77.289226
119655,28.426425,77.289226
27100,28.426797,77.297223
121687,28.426812,77.296983
122150,28.426812,77.296983
122196,28.426812,77.296983
120895,28.426928,77.297199
37954,28.427428,77.291924
60813,28.431870,77.297112
120493,28.431870,77.297112
120686,28.431870,77.297112
120687,28.431870,77.297112
120690,28.431870,77.297112
120691,28.431870,77.297112
120699,28.431870,77.297112
121636,28.431870,77.297112
121658,28.434266,77.294167
121660,28.434266,77.294167
117420,28.435136,77.293782
121475,28.435136,77.293782
121476,28.435136,77.293782
121477,28.435136,77.293782
121611,28.435136,77.293782
121612,28.435136,77.293782
60804,28.421093,77.315930
61515,28.421093,77.315930
121840,28.422008,77.309906
34034,28.422297,77.314609
27102,28.422753,77.310357
25368,28.423074,77.312268
59426,28.426920,77.308109
59430,28.426920,77.308109
59482,28.426920,77.308109
59483,28.426920,77.308109
59484,28.426920,77.308109
59485,28.426920,77.308109
59486,28.426920,77.308109
59487,28.426920,77.308109
59492,28.426920,77.308109
59500,28.426920,77.308109
59501,28.426920,77.308109
59502,28.426920,77.308109
59504,28.426920,77.308109
59505,28.426920,77.308109
59506,28.426920,77.308109
59507,28.426920,77.308109
59514,28.426920,77.308109
59515,28.426920,77.308109
59521,28.426920,77.308109
59522,28.426920,77.308109
59523,28.426920,77.308109
59524,28.426920,77.308109
59525,28.426920,77.308109
59526,28.426920,77.308109
59527,28.426920,77.308109
59528,28.426920,77.308109
59529,28.426920,77.308109
59530,28.426920,77.308109
59531,28.426920,77.308109
121906,28.428266,77.318551
121939,28.428266,77.318551
120790,28.428321,77.300682
60748,28.434935,77.318084
60752,28.434935,77.318084
60753,28.434935,77.318084
60828,28.434935,77.318084
60852,28.434935,77.318084
60853,28.434935,77.318084
60855,28.434935,77.318084
60858,28.434935,77.318084
60865,28.434935,77.318084
60867,28.434935,77.318084
60869,28.434935,77.318084
60952,28.434935,77.318084
61175,28.434935,77.318084
61178,28.434935,77.318084
61181,28.434935,77.318084
61182,28.434935,77.318084
61183,28.434935,77.318084
61184,28.434935,77.318084
61185,28.434935,77.318084
61186,28.434935,77.318084
61187,28.434935,77.318084
61188,28.434935,77.318084
61189,28.434935,77.318084
61191,28.434935,77.318084
61192,28.434935,77.318084
61193,28.434935,77.318084
61194,28.434935,77.318084
61195,28.434935,77.318084
61196,28.434935,77.318084
61198,28.434935,77.318084
61199,28.434935,77.318084
61200,28.434935,77.318084
61201,28.434935,77.318084
61202,28.434935,77.318084
61203,28.434935,77.318084
61204,28.434935,77.318084
61206,28.434935,77.318084
61207,28.434935,77.318084
61212,28.434935,77.318084
61213,28.434935,77.318084
61215,28.434935,77.318084
61216,28.434935,77.318084
61217,28.434935,77.318084
61218,28.434935,77.318084
61219,28.434935,77.318084
61221,28.434935,77.318084
61222,28.434935,77.318084
61793,28.434935,77.318084
59385,28.435427,77.314330
61629,28.435427,77.314330
60797,28.439052,77.300851
121727,28.420029,77.329178
121743,28.420029,77.329178
59251,28.420592,77.329381
59279,28.420592,77.329553
59280,28.420592,77.329553
59282,28.420592,77.329553
59283,28.420592,77.329553
59284,28.420592,77.329553
59285,28.420592,77.329553
59286,28.420592,77.329553
59288,28.420592,77.329553
59315,28.420592,77.329553
59316,28.420592,77.329553
59317,28.420592,77.329553
59319,28.420592,77.329553
59352,28.420592,77.329553
59394,28.420592,77.329553
59395,28.420592,77.329553
59404,28.420592,77.329553
59405,28.420592,77.329553
59406,28.420592,77.329553
59407,28.420592,77.329553
59408,28.420592,77.329553
59409,28.420592,77.329553
59410,28.420592,77.329553
59411,28.420592,77.329553
59412,28.420592,77.329553
59413,28.420592,77.329553
59414,28.420592,77.329553
59415,28.420592,77.329553
59416,28.420592,77.329553
59417,28.420592,77.329553
59418,28.420592,77.329553
59431,28.420592,77.329553
59432,28.420592,77.329553
59434,28.420592,77.329553
59459,28.420592,77.329553
59462,28.420592,77.329553
59463,28.420592,77.329553
59477,28.420592,77.329553
59480,28.420592,77.329553
59609,28.420592,77.329553
59620,28.420592,77.329553
59624,28.420592,77.329553
59627,28.420592,77.329553
59628,28.420592,77.329553
59726,28.420592,77.329553
59729,28.420592,77.329553
59733,28.420592,77.329553
59738,28.420592,77.329553
59743,28.420592,77.329553
59750,28.420592,77.329553
59753,28.420592,77.329553
59755,28.420592,77.329553
59758,28.420592,77.329553
59812,28.420592,77.329553
59828,28.420592,77.329553
59836,28.420592,77.329553
59841,28.420592,77.329553
60110,28.420592,77.329553
60249,28.420592,77.329553
60497,28.420592,77.329553
60670,28.420592,77.329553
60677,28.420592,77.329553
60678,28.420592,77.329553
60684,28.420592,77.329553
60685,28.420592,77.329553
60686,28.420592,77.329553
60687,28.420592,77.329553
60690,28.420592,77.329553
60691,28.420592,77.329553
60692,28.420592,77.329553
60715,28.420592,77.329553
60716,28.420592,77.329553
60724,28.420592,77.329553
60725,28.420592,77.329553
60726,28.420592,77.329553
60727,28.420592,77.329553
60728,28.420592,77.329553
60730,28.420592,77.329553
60946,28.420592,77.329553
60954,28.420592,77.329553
60955,28.420592,77.329553
60957,28.420592,77.329553
61057,28.420592,77.329553
61058,28.420592,77.329553
61060,28.420592,77.329553
61065,28.420592,77.329553
61066,28.420592,77.329553
61067,28.420592,77.329553
61068,28.420592,77.329553
61069,28.420592,77.329553
61070,28.420592,77.329553
61102,28.420592,77.329553
61116,28.420592,77.329553
61117,28.420592,77.329553
61118,28.420592,77.329553
61119,28.420592,77.329553
61120,28.420592,77.329553
61350,28.420592,77.329553
61352,28.420592,77.329553
61354,28.420592,77.329553
61355,28.420592,77.329553
61356,28.420592,77.329553
61736,28.420592,77.329553
59209,28.421124,77.330701
59210,28.421124,77.330701
59211,28.421124,77.330701
59212,28.421124,77.330701
59217,28.421124,77.330701
59239,28.421124,77.330701
59240,28.421124,77.330701
59241,28.421124,77.330701
59242,28.421124,77.330701
59243,28.421124,77.330701
59244,28.421124,77.330701
59245,28.421124,77.330701
59246,28.421124,77.330701
59256,28.421124,77.330701
59261,28.421124,77.330701
59318,28.421124,77.330701
59322,28.421124,77.330701
59344,28.421124,77.330701
59345,28.421124,77.330701
59348,28.421124,77.330701
59350,28.421124,77.330701
59353,28.421124,77.330701
59354,28.421124,77.330701
59357,28.421124,77.330701
59361,28.421124,77.330701
59362,28.421124,77.330701
59363,28.421124,77.330701
59364,28.421124,77.330701
59366,28.421124,77.330701
59367,28.421124,77.330701
59368,28.421124,77.330701
59369,28.421124,77.330701
59370,28.421124,77.330701
59371,28.421124,77.330701
59372,28.421124,77.330701
59373,28.421124,77.330701
59374,28.421124,77.330701
59375,28.421124,77.330701
59376,28.421124,77.330701
59377,28.421124,77.330701
59378,28.421124,77.330701
59379,28.421124,77.330701
59380,28.421124,77.330701
59381,28.421124,77.330701
59383,28.421124,77.330701
59393,28.421124,77.330701
59419,28.421124,77.330701
59427,28.421124,77.330701
59428,28.421124,77.330701
59461,28.421124,77.330701
59467,28.421124,77.330701
59468,28.421124,77.330701
59469,28.421124,77.330701
59471,28.421124,77.330701
59549,28.421124,77.330701
59550,28.421124,77.330701
59551,28.421124,77.330701
59552,28.421124,77.330701
59553,28.421124,77.330701
59554,28.421124,77.330701
59555,28.421124,77.330701
59556,28.421124,77.330701
59557,28.421124,77.330701
59558,28.421124,77.330701
59559,28.421124,77.330701
59560,28.421124,77.330701
59561,28.421124,77.330701
59562,28.421124,77.330701
59564,28.421124,77.330701
59565,28.421124,77.330701
59566,28.421124,77.330701
59568,28.421124,77.330701
59569,28.421124,77.330701
59571,28.421124,77.330701
59572,28.421124,77.330701
59582,28.421124,77.330701
59585,28.421124,77.330701
59586,28.421124,77.330701
59594,28.421124,77.330701
59596,28.421124,77.330701
59598,28.421124,77.330701
59600,28.421124,77.330701
59602,28.421124,77.330701
59603,28.421124,77.330701
59604,28.421124,77.330701
59606,28.421124,77.330701
59614,28.421124,77.330701
59631,28.421124,77.330701
59632,28.421124,77.330701
59635,28.421124,77.330701
59645,28.421124,77.330701
59651,28.421124,77.330701
59652,28.421124,77.330701
59653,28.421124,77.330701
59663,28.421124,77.330701
59683,28.421124,77.330701
59684,28.421124,77.330701
59685,28.421124,77.330701
59690,28.421124,77.330701
59697,28.421124,77.330701
59700,28.421124,77.330701
59703,28.421124,77.330701
59709,28.421124,77.330701
59710,28.421124,77.330701
59711,28.421124,77.330701
59715,28.421124,77.330701
59716,28.421124,77.330701
59722,28.421124,77.330701
59724,28.421124,77.330701
59728,28.421124,77.330701
59736,28.421124,77.330701
59737,28.421124,77.330701
59739,28.421124,77.330701
59740,28.421124,77.330701
59746,28.421124,77.330701
59748,28.421124,77.330701
59749,28.421124,77.330701
59751,28.421124,77.330701
59754,28.421124,77.330701
59756,28.421124,77.330701
59757,28.421124,77.330701
59759,28.421124,77.330701
59799,28.421124,77.330701
59800,28.421124,77.330701
59801,28.421124,77.330701
59802,28.421124,77.330701
59803,28.421124,77.330701
59804,28.421124,77.330701
59834,28.421124,77.330701
59941,28.421124,77.330701
59942,28.421124,77.330701
59943,28.421124,77.330701
59945,28.421124,77.330701
59986,28.421124,77.330701
59987,28.421124,77.330701
59989,28.421124,77.330701
59990,28.421124,77.330701
59991,28.421124,77.330701
59992,28.421124,77.330701
59993,28.421124,77.330701
59994,28.421124,77.330701
59995,28.421124,77.330701
59996,28.421124,77.330701
59998,28.421124,77.330701
60000,28.421124,77.330701
60004,28.421124,77.330701
60111,28.421124,77.330701
60112,28.421124,77.330701
60113,28.421124,77.330701
60114,28.421124,77.330701
60115,28.421124,77.330701
60116,28.421124,77.330701
60117,28.421124,77.330701
60118,28.421124,77.330701
60119,28.421124,77.330701
60120,28.421124,77.330701
60121,28.421124,77.330701
60122,28.421124,77.330701
60123,28.421124,77.330701
60124,28.421124,77.330701
60125,28.421124,77.330701
60127,28.421124,77.330701
60128,28.421124,77.330701
60129,28.421124,77.330701
60130,28.421124,77.330701
60131,28.421124,77.330701
60132,28.421124,77.330701
60133,28.421124,77.330701
60134,28.421124,77.330701
60135,28.421124,77.330701
60136,28.421124,77.330701
60145,28.421124,77.330701
60146,28.421124,77.330701
60147,28.421124,77.330701
60148,28.421124,77.330701
60149,28.421124,77.330701
60151,28.421124,77.330701
60152,28.421124,77.330701
60153,28.421124,77.330701
60154,28.421124,77.330701
60155,28.421124,77.330701
60156,28.421124,77.330701
60157,28.421124,77.330701
60158,28.421124,77.330701
60159,28.421124,77.330701
60160,28.421124,77.330701
60161,28.421124,77.330701
60162,28.421124,77.330701
60163,28.421124,77.330701
60164,28.421124,77.330701
60165,28.421124,77.330701
60166,28.421124,77.330701
60167,28.421124,77.330701
60168,28.421124,77.330701
60169,28.421124,77.330701
60170,28.421124,77.330701
60171,28.421124,77.330701
60172,28.421124,77.330701
60173,28.421124,77.330701
60174,28.421124,77.330701
60175,28.421124,77.330701
60176,28.421124,77.330701
60177,28.421124,77.330701
60178,28.421124,77.330701
60179,28.421124,77.330701
60180,28.421124,77.330701
60181,28.421124,77.330701
60182,28.421124,77.330701
60183,28.421124,77.330701
60184,28.421124,77.330701
60185,28.421124,77.330701
60186,28.421124,77.330701
60187,28.421124,77.330701
60188,28.421124,77.330701
60189,28.421124,77.330701
60190,28.421124,77.330701
60191,28.421124,77.330701
60192,28.421124,77.330701
60193,28.421124,77.330701
60194,28.421124,77.330701
60195,28.421124,77.330701
60196,28.421124,77.330701
60197,28.421124,77.330701
60198,28.421124,77.330701
60199,28.421124,77.330701
60200,28.421124,77.330701
60201,28.421124,77.330701
60202,28.421124,77.330701
60203,28.421124,77.330701
60204,28.421124,77.330701
60205,28.421124,77.330701
